/home/dataset-assist-0/datafile/shaojiangyi/latence-dataset/sprot_2204_anno_MSA/MES9_ARATH.a3m	1380	1379
/home/dataset-assist-0/datafile/shaojiangyi/latence-dataset/sprot_2204_anno_MSA/YDC1_SCHPO.a3m	1414	1413
/home/dataset-assist-0/datafile/shaojiangyi/latence-dataset/sprot_2204_anno_MSA/PK3CA_BOVIN.a3m	1984	1983
/home/dataset-assist-0/datafile/shaojiangyi/latence-dataset/sprot_2204_anno_MSA/IQEC1_HUMAN.a3m	1401	1400
/home/dataset-assist-0/datafile/shaojiangyi/latence-dataset/sprot_2204_anno_MSA/CBP3_YEAST.a3m	910	909
/home/dataset-assist-0/datafile/shaojiangyi/latence-dataset/sprot_2204_anno_MSA/DOC10_HUMAN.a3m	1993	1992
/home/dataset-assist-0/datafile/shaojiangyi/latence-dataset/sprot_2204_anno_MSA/BR1T_RANTE.a3m	1	0
/home/dataset-assist-0/datafile/shaojiangyi/latence-dataset/sprot_2204_anno_MSA/CNPY2_MOUSE.a3m	505	504
/home/dataset-assist-0/datafile/shaojiangyi/latence-dataset/sprot_2204_anno_MSA/CEGT_RAT.a3m	2101	2100
/home/dataset-assist-0/datafile/shaojiangyi/latence-dataset/sprot_2204_anno_MSA/QWRF2_ARATH.a3m	529	528
/home/dataset-assist-0/datafile/shaojiangyi/latence-dataset/sprot_2204_anno_MSA/PGAP2_HUMAN.a3m	524	523
/home/dataset-assist-0/datafile/shaojiangyi/latence-dataset/sprot_2204_anno_MSA/RHTA_ECOLI.a3m	1360	1359
/home/dataset-assist-0/datafile/shaojiangyi/latence-dataset/sprot_2204_anno_MSA/CHST7_MOUSE.a3m	997	996
/home/dataset-assist-0/datafile/shaojiangyi/latence-dataset/sprot_2204_anno_MSA/AATPJ_ARATH.a3m	1974	1973
/home/dataset-assist-0/datafile/shaojiangyi/latence-dataset/sprot_2204_anno_MSA/LIS1_RAT.a3m	1902	1901
/home/dataset-assist-0/datafile/shaojiangyi/latence-dataset/sprot_2204_anno_MSA/JKIP1_MOUSE.a3m	176	175
/home/dataset-assist-0/datafile/shaojiangyi/latence-dataset/sprot_2204_anno_MSA/YCT3_YEAST.a3m	32	31
/home/dataset-assist-0/datafile/shaojiangyi/latence-dataset/sprot_2204_anno_MSA/KACL_STRKN.a3m	1552	1551
/home/dataset-assist-0/datafile/shaojiangyi/latence-dataset/sprot_2204_anno_MSA/MYPOP_MOUSE.a3m	1020	1019
/home/dataset-assist-0/datafile/shaojiangyi/latence-dataset/sprot_2204_anno_MSA/OR1E2_HUMAN.a3m	1041	1040
/home/dataset-assist-0/datafile/shaojiangyi/latence-dataset/sprot_2204_anno_MSA/YFVA_SCHPO.a3m	314	313
/home/dataset-assist-0/datafile/shaojiangyi/latence-dataset/sprot_2204_anno_MSA/URM1_YEAST.a3m	291	290
/home/dataset-assist-0/datafile/shaojiangyi/latence-dataset/sprot_2204_anno_MSA/AOAH_MOUSE.a3m	557	556
/home/dataset-assist-0/datafile/shaojiangyi/latence-dataset/sprot_2204_anno_MSA/PMM_DENOF.a3m	581	580
/home/dataset-assist-0/datafile/shaojiangyi/latence-dataset/sprot_2204_anno_MSA/ZSWM8_MOUSE.a3m	465	464
/home/dataset-assist-0/datafile/shaojiangyi/latence-dataset/sprot_2204_anno_MSA/AKRC9_ARATH.a3m	1174	1173
/home/dataset-assist-0/datafile/shaojiangyi/latence-dataset/sprot_2204_anno_MSA/DPO1_ECOLI.a3m	1525	1524
/home/dataset-assist-0/datafile/shaojiangyi/latence-dataset/sprot_2204_anno_MSA/CSK21_ARATH.a3m	1683	1682
/home/dataset-assist-0/datafile/shaojiangyi/latence-dataset/sprot_2204_anno_MSA/APKC_DROME.a3m	2073	2072
/home/dataset-assist-0/datafile/shaojiangyi/latence-dataset/sprot_2204_anno_MSA/FHA1_TOBAC.a3m	949	948
/home/dataset-assist-0/datafile/shaojiangyi/latence-dataset/sprot_2204_anno_MSA/PRO_MMTVB.a3m	1762	1761
/home/dataset-assist-0/datafile/shaojiangyi/latence-dataset/sprot_2204_anno_MSA/MAGT1_HUMAN.a3m	548	547
/home/dataset-assist-0/datafile/shaojiangyi/latence-dataset/sprot_2204_anno_MSA/HDG5_ARATH.a3m	1774	1773
/home/dataset-assist-0/datafile/shaojiangyi/latence-dataset/sprot_2204_anno_MSA/NPM_HUMAN.a3m	344	343
/home/dataset-assist-0/datafile/shaojiangyi/latence-dataset/sprot_2204_anno_MSA/SYJ1_SCHPO.a3m	2406	2405
/home/dataset-assist-0/datafile/shaojiangyi/latence-dataset/sprot_2204_anno_MSA/SUSD4_HUMAN.a3m	1763	1762
/home/dataset-assist-0/datafile/shaojiangyi/latence-dataset/sprot_2204_anno_MSA/ASH1L_MOUSE.a3m	2902	2901
/home/dataset-assist-0/datafile/shaojiangyi/latence-dataset/sprot_2204_anno_MSA/OCRL_MOUSE.a3m	2264	2263
/home/dataset-assist-0/datafile/shaojiangyi/latence-dataset/sprot_2204_anno_MSA/ORML3_MOUSE.a3m	279	278
/home/dataset-assist-0/datafile/shaojiangyi/latence-dataset/sprot_2204_anno_MSA/OXSM_SCHPO.a3m	1004	1003
/home/dataset-assist-0/datafile/shaojiangyi/latence-dataset/sprot_2204_anno_MSA/DFP1_ANTMY.a3m	856	855
/home/dataset-assist-0/datafile/shaojiangyi/latence-dataset/sprot_2204_anno_MSA/ORR22_ORYSJ.a3m	1877	1876
/home/dataset-assist-0/datafile/shaojiangyi/latence-dataset/sprot_2204_anno_MSA/UBP1_YEAST.a3m	1898	1897
/home/dataset-assist-0/datafile/shaojiangyi/latence-dataset/sprot_2204_anno_MSA/SPS2_ORYSJ.a3m	1632	1631
/home/dataset-assist-0/datafile/shaojiangyi/latence-dataset/sprot_2204_anno_MSA/BOP1_MOUSE.a3m	2131	2130
/home/dataset-assist-0/datafile/shaojiangyi/latence-dataset/sprot_2204_anno_MSA/NDK1_ARATH.a3m	894	893
/home/dataset-assist-0/datafile/shaojiangyi/latence-dataset/sprot_2204_anno_MSA/YDJA_ECOLI.a3m	1126	1125
/home/dataset-assist-0/datafile/shaojiangyi/latence-dataset/sprot_2204_anno_MSA/LIPG_BOVIN.a3m	1203	1202
/home/dataset-assist-0/datafile/shaojiangyi/latence-dataset/sprot_2204_anno_MSA/PINS_LAVST.a3m	1692	1691
/home/dataset-assist-0/datafile/shaojiangyi/latence-dataset/sprot_2204_anno_MSA/GAP1_SCHPO.a3m	1444	1443
/home/dataset-assist-0/datafile/shaojiangyi/latence-dataset/sprot_2204_anno_MSA/ALAC_ECOLI.a3m	1817	1816
/home/dataset-assist-0/datafile/shaojiangyi/latence-dataset/sprot_2204_anno_MSA/TFB5_SCHPO.a3m	244	243
/home/dataset-assist-0/datafile/shaojiangyi/latence-dataset/sprot_2204_anno_MSA/MDHC_PIG.a3m	988	987
/home/dataset-assist-0/datafile/shaojiangyi/latence-dataset/sprot_2204_anno_MSA/ACBP_SCHPO.a3m	852	851
/home/dataset-assist-0/datafile/shaojiangyi/latence-dataset/sprot_2204_anno_MSA/CCD42_MOUSE.a3m	566	565
/home/dataset-assist-0/datafile/shaojiangyi/latence-dataset/sprot_2204_anno_MSA/LIC4_YEAST.a3m	21	20
/home/dataset-assist-0/datafile/shaojiangyi/latence-dataset/sprot_2204_anno_MSA/PTBP3_HUMAN.a3m	1816	1815
/home/dataset-assist-0/datafile/shaojiangyi/latence-dataset/sprot_2204_anno_MSA/LTHAD_YEAST.a3m	1544	1543
/home/dataset-assist-0/datafile/shaojiangyi/latence-dataset/sprot_2204_anno_MSA/ECA3_ARATH.a3m	1713	1712
/home/dataset-assist-0/datafile/shaojiangyi/latence-dataset/sprot_2204_anno_MSA/IFT20_DANRE.a3m	177	176
/home/dataset-assist-0/datafile/shaojiangyi/latence-dataset/sprot_2204_anno_MSA/YIQ5_YEAST.a3m	825	824
/home/dataset-assist-0/datafile/shaojiangyi/latence-dataset/sprot_2204_anno_MSA/NFIP1_HUMAN.a3m	246	245
/home/dataset-assist-0/datafile/shaojiangyi/latence-dataset/sprot_2204_anno_MSA/TOS3_YEAST.a3m	1399	1398
/home/dataset-assist-0/datafile/shaojiangyi/latence-dataset/sprot_2204_anno_MSA/KCNJ2_HUMAN.a3m	1292	1291
/home/dataset-assist-0/datafile/shaojiangyi/latence-dataset/sprot_2204_anno_MSA/CO1A1_RAT.a3m	1798	1797
/home/dataset-assist-0/datafile/shaojiangyi/latence-dataset/sprot_2204_anno_MSA/SEC16_CANGA.a3m	1050	1049
/home/dataset-assist-0/datafile/shaojiangyi/latence-dataset/sprot_2204_anno_MSA/7B2_HUMAN.a3m	135	134
/home/dataset-assist-0/datafile/shaojiangyi/latence-dataset/sprot_2204_anno_MSA/GLRX3_RAT.a3m	1958	1957
/home/dataset-assist-0/datafile/shaojiangyi/latence-dataset/sprot_2204_anno_MSA/MLF2_HUMAN.a3m	359	358
/home/dataset-assist-0/datafile/shaojiangyi/latence-dataset/sprot_2204_anno_MSA/GCST_ECOLI.a3m	1574	1573
/home/dataset-assist-0/datafile/shaojiangyi/latence-dataset/sprot_2204_anno_MSA/FLCN_MOUSE.a3m	335	334
/home/dataset-assist-0/datafile/shaojiangyi/latence-dataset/sprot_2204_anno_MSA/GNB5_RAT.a3m	2211	2210
/home/dataset-assist-0/datafile/shaojiangyi/latence-dataset/sprot_2204_anno_MSA/BAUC_PSEAE.a3m	1867	1866
/home/dataset-assist-0/datafile/shaojiangyi/latence-dataset/sprot_2204_anno_MSA/SCO2_YEAST.a3m	1563	1562
/home/dataset-assist-0/datafile/shaojiangyi/latence-dataset/sprot_2204_anno_MSA/MALX4_YEAST.a3m	1496	1495
/home/dataset-assist-0/datafile/shaojiangyi/latence-dataset/sprot_2204_anno_MSA/NDH1_SCHPO.a3m	2026	2025
/home/dataset-assist-0/datafile/shaojiangyi/latence-dataset/sprot_2204_anno_MSA/CSTM8_ARATH.a3m	112	111
/home/dataset-assist-0/datafile/shaojiangyi/latence-dataset/sprot_2204_anno_MSA/CSPG_ECOLI.a3m	855	854
/home/dataset-assist-0/datafile/shaojiangyi/latence-dataset/sprot_2204_anno_MSA/SQSTM_HUMAN.a3m	1021	1020
/home/dataset-assist-0/datafile/shaojiangyi/latence-dataset/sprot_2204_anno_MSA/PEO1_MOUSE.a3m	2043	2042
/home/dataset-assist-0/datafile/shaojiangyi/latence-dataset/sprot_2204_anno_MSA/SLF1_YEAST.a3m	1124	1123
/home/dataset-assist-0/datafile/shaojiangyi/latence-dataset/sprot_2204_anno_MSA/HXT9_YEAST.a3m	1672	1671
/home/dataset-assist-0/datafile/shaojiangyi/latence-dataset/sprot_2204_anno_MSA/HIS6A_ARATH.a3m	1740	1739
/home/dataset-assist-0/datafile/shaojiangyi/latence-dataset/sprot_2204_anno_MSA/SDT_ARATH.a3m	1573	1572
/home/dataset-assist-0/datafile/shaojiangyi/latence-dataset/sprot_2204_anno_MSA/ABCB7_DANRE.a3m	1470	1469
/home/dataset-assist-0/datafile/shaojiangyi/latence-dataset/sprot_2204_anno_MSA/TRA2_DICDI.a3m	1608	1607
/home/dataset-assist-0/datafile/shaojiangyi/latence-dataset/sprot_2204_anno_MSA/PEBB_MOUSE.a3m	144	143
/home/dataset-assist-0/datafile/shaojiangyi/latence-dataset/sprot_2204_anno_MSA/PRO_BPHK7.a3m	1208	1207
/home/dataset-assist-0/datafile/shaojiangyi/latence-dataset/sprot_2204_anno_MSA/UTP22_SCHPO.a3m	818	817
/home/dataset-assist-0/datafile/shaojiangyi/latence-dataset/sprot_2204_anno_MSA/DVL5_ARATH.a3m	271	270
/home/dataset-assist-0/datafile/shaojiangyi/latence-dataset/sprot_2204_anno_MSA/R1AB_SARS2.a3m	3379	3378
/home/dataset-assist-0/datafile/shaojiangyi/latence-dataset/sprot_2204_anno_MSA/APC10_HUMAN.a3m	626	625
/home/dataset-assist-0/datafile/shaojiangyi/latence-dataset/sprot_2204_anno_MSA/RPP13_ARATH.a3m	1511	1510
/home/dataset-assist-0/datafile/shaojiangyi/latence-dataset/sprot_2204_anno_MSA/MYB98_ARATH.a3m	1218	1217
/home/dataset-assist-0/datafile/shaojiangyi/latence-dataset/sprot_2204_anno_MSA/TLK2_MOUSE.a3m	1612	1611
/home/dataset-assist-0/datafile/shaojiangyi/latence-dataset/sprot_2204_anno_MSA/BIP2_DICDI.a3m	2130	2129
/home/dataset-assist-0/datafile/shaojiangyi/latence-dataset/sprot_2204_anno_MSA/CZS8_CRUCA.a3m	16	15
/home/dataset-assist-0/datafile/shaojiangyi/latence-dataset/sprot_2204_anno_MSA/PGK_MYCTU.a3m	1139	1138
/home/dataset-assist-0/datafile/shaojiangyi/latence-dataset/sprot_2204_anno_MSA/D5_VACCW.a3m	1718	1717
/home/dataset-assist-0/datafile/shaojiangyi/latence-dataset/sprot_2204_anno_MSA/CB24_ARATH.a3m	1043	1042
/home/dataset-assist-0/datafile/shaojiangyi/latence-dataset/sprot_2204_anno_MSA/CM2_ARATH.a3m	339	338
/home/dataset-assist-0/datafile/shaojiangyi/latence-dataset/sprot_2204_anno_MSA/C4_VACCW.a3m	17	16
/home/dataset-assist-0/datafile/shaojiangyi/latence-dataset/sprot_2204_anno_MSA/SET6_SCHPO.a3m	1621	1620
/home/dataset-assist-0/datafile/shaojiangyi/latence-dataset/sprot_2204_anno_MSA/MMPL2_MYCTU.a3m	2299	2298
/home/dataset-assist-0/datafile/shaojiangyi/latence-dataset/sprot_2204_anno_MSA/RICTR_HUMAN.a3m	617	616
/home/dataset-assist-0/datafile/shaojiangyi/latence-dataset/sprot_2204_anno_MSA/OLEG_PINMS.a3m	373	372
/home/dataset-assist-0/datafile/shaojiangyi/latence-dataset/sprot_2204_anno_MSA/FBX15_MOUSE.a3m	574	573
/home/dataset-assist-0/datafile/shaojiangyi/latence-dataset/sprot_2204_anno_MSA/T112A_ARATH.a3m	352	351
/home/dataset-assist-0/datafile/shaojiangyi/latence-dataset/sprot_2204_anno_MSA/HIDM_GLYEC.a3m	1254	1253
/home/dataset-assist-0/datafile/shaojiangyi/latence-dataset/sprot_2204_anno_MSA/UBP14_SCHPO.a3m	2296	2295
/home/dataset-assist-0/datafile/shaojiangyi/latence-dataset/sprot_2204_anno_MSA/LE756_CAEEL.a3m	814	813
/home/dataset-assist-0/datafile/shaojiangyi/latence-dataset/sprot_2204_anno_MSA/GNA12_MOUSE.a3m	1430	1429
/home/dataset-assist-0/datafile/shaojiangyi/latence-dataset/sprot_2204_anno_MSA/MED7_MOUSE.a3m	432	431
/home/dataset-assist-0/datafile/shaojiangyi/latence-dataset/sprot_2204_anno_MSA/BR2EC_PELRI.a3m	5	4
/home/dataset-assist-0/datafile/shaojiangyi/latence-dataset/sprot_2204_anno_MSA/PINS_LAVVI.a3m	1692	1691
/home/dataset-assist-0/datafile/shaojiangyi/latence-dataset/sprot_2204_anno_MSA/CCD43_HUMAN.a3m	157	156
/home/dataset-assist-0/datafile/shaojiangyi/latence-dataset/sprot_2204_anno_MSA/CSTM9_ARATH.a3m	149	148
/home/dataset-assist-0/datafile/shaojiangyi/latence-dataset/sprot_2204_anno_MSA/CSPI_ECOLI.a3m	917	916
/home/dataset-assist-0/datafile/shaojiangyi/latence-dataset/sprot_2204_anno_MSA/PRO_BPT5.a3m	1067	1066
/home/dataset-assist-0/datafile/shaojiangyi/latence-dataset/sprot_2204_anno_MSA/T11L1_HUMAN.a3m	929	928
/home/dataset-assist-0/datafile/shaojiangyi/latence-dataset/sprot_2204_anno_MSA/PP363_ARATH.a3m	2887	2886
/home/dataset-assist-0/datafile/shaojiangyi/latence-dataset/sprot_2204_anno_MSA/ELOV1_MOUSE.a3m	1276	1275
/home/dataset-assist-0/datafile/shaojiangyi/latence-dataset/sprot_2204_anno_MSA/CSPL1_GOSHI.a3m	935	934
/home/dataset-assist-0/datafile/shaojiangyi/latence-dataset/sprot_2204_anno_MSA/MICB_HUMAN.a3m	1790	1789
/home/dataset-assist-0/datafile/shaojiangyi/latence-dataset/sprot_2204_anno_MSA/PK1L3_HUMAN.a3m	2969	2968
/home/dataset-assist-0/datafile/shaojiangyi/latence-dataset/sprot_2204_anno_MSA/ITA2B_HUMAN.a3m	2768	2767
/home/dataset-assist-0/datafile/shaojiangyi/latence-dataset/sprot_2204_anno_MSA/MESA_EMENI.a3m	255	254
/home/dataset-assist-0/datafile/shaojiangyi/latence-dataset/sprot_2204_anno_MSA/GYP3_SCHPO.a3m	1969	1968
/home/dataset-assist-0/datafile/shaojiangyi/latence-dataset/sprot_2204_anno_MSA/ATLE_AGRAE.a3m	233	232
/home/dataset-assist-0/datafile/shaojiangyi/latence-dataset/sprot_2204_anno_MSA/RGR_MOUSE.a3m	1294	1293
/home/dataset-assist-0/datafile/shaojiangyi/latence-dataset/sprot_2204_anno_MSA/NSE1_MOUSE.a3m	674	673
/home/dataset-assist-0/datafile/shaojiangyi/latence-dataset/sprot_2204_anno_MSA/UREG_ARATH.a3m	1075	1074
/home/dataset-assist-0/datafile/shaojiangyi/latence-dataset/sprot_2204_anno_MSA/IMDH_TRIFO.a3m	2230	2229
/home/dataset-assist-0/datafile/shaojiangyi/latence-dataset/sprot_2204_anno_MSA/PGAP2_RAT.a3m	522	521
/home/dataset-assist-0/datafile/shaojiangyi/latence-dataset/sprot_2204_anno_MSA/FRE7_YEAST.a3m	2333	2332
/home/dataset-assist-0/datafile/shaojiangyi/latence-dataset/sprot_2204_anno_MSA/YDC1_YEAST.a3m	875	874
/home/dataset-assist-0/datafile/shaojiangyi/latence-dataset/sprot_2204_anno_MSA/TMPS2_HUMAN.a3m	1431	1430
/home/dataset-assist-0/datafile/shaojiangyi/latence-dataset/sprot_2204_anno_MSA/R10A1_ARATH.a3m	1002	1001
/home/dataset-assist-0/datafile/shaojiangyi/latence-dataset/sprot_2204_anno_MSA/CBPB2_RAT.a3m	1756	1755
/home/dataset-assist-0/datafile/shaojiangyi/latence-dataset/sprot_2204_anno_MSA/CNPY3_HUMAN.a3m	456	455
/home/dataset-assist-0/datafile/shaojiangyi/latence-dataset/sprot_2204_anno_MSA/IQEC1_MOUSE.a3m	1411	1410
/home/dataset-assist-0/datafile/shaojiangyi/latence-dataset/sprot_2204_anno_MSA/CK2N2_MOUSE.a3m	50	49
/home/dataset-assist-0/datafile/shaojiangyi/latence-dataset/sprot_2204_anno_MSA/YCTB_SCHPO.a3m	906	905
/home/dataset-assist-0/datafile/shaojiangyi/latence-dataset/sprot_2204_anno_MSA/PK3CA_HUMAN.a3m	1976	1975
/home/dataset-assist-0/datafile/shaojiangyi/latence-dataset/sprot_2204_anno_MSA/RHTB_ECOLI.a3m	969	968
/home/dataset-assist-0/datafile/shaojiangyi/latence-dataset/sprot_2204_anno_MSA/CEH17_CAEEL.a3m	1021	1020
/home/dataset-assist-0/datafile/shaojiangyi/latence-dataset/sprot_2204_anno_MSA/PRIC3_HUMAN.a3m	1691	1690
/home/dataset-assist-0/datafile/shaojiangyi/latence-dataset/sprot_2204_anno_MSA/JKIP1_RAT.a3m	178	177
/home/dataset-assist-0/datafile/shaojiangyi/latence-dataset/sprot_2204_anno_MSA/AATR1_SCHPO.a3m	1958	1957
/home/dataset-assist-0/datafile/shaojiangyi/latence-dataset/sprot_2204_anno_MSA/OR1_ANOGA.a3m	1295	1294
/home/dataset-assist-0/datafile/shaojiangyi/latence-dataset/sprot_2204_anno_MSA/YFW6_SCHPO.a3m	1507	1506
/home/dataset-assist-0/datafile/shaojiangyi/latence-dataset/sprot_2204_anno_MSA/LIS1_YEAST.a3m	2057	2056
/home/dataset-assist-0/datafile/shaojiangyi/latence-dataset/sprot_2204_anno_MSA/URN1_YEAST.a3m	938	937
/home/dataset-assist-0/datafile/shaojiangyi/latence-dataset/sprot_2204_anno_MSA/KAD1_ARATH.a3m	1566	1565
/home/dataset-assist-0/datafile/shaojiangyi/latence-dataset/sprot_2204_anno_MSA/MYPR_HUMAN.a3m	208	207
/home/dataset-assist-0/datafile/shaojiangyi/latence-dataset/sprot_2204_anno_MSA/ZSWM9_MOUSE.a3m	1690	1689
/home/dataset-assist-0/datafile/shaojiangyi/latence-dataset/sprot_2204_anno_MSA/RPC1_YEAST.a3m	2574	2573
/home/dataset-assist-0/datafile/shaojiangyi/latence-dataset/sprot_2204_anno_MSA/AOAH_RABIT.a3m	445	444
/home/dataset-assist-0/datafile/shaojiangyi/latence-dataset/sprot_2204_anno_MSA/NPM_MOUSE.a3m	359	358
/home/dataset-assist-0/datafile/shaojiangyi/latence-dataset/sprot_2204_anno_MSA/FHA2_ARATH.a3m	916	915
/home/dataset-assist-0/datafile/shaojiangyi/latence-dataset/sprot_2204_anno_MSA/ORNT1_HUMAN.a3m	1564	1563
/home/dataset-assist-0/datafile/shaojiangyi/latence-dataset/sprot_2204_anno_MSA/DPO1_MYCTU.a3m	1517	1516
/home/dataset-assist-0/datafile/shaojiangyi/latence-dataset/sprot_2204_anno_MSA/AKRCB_ARATH.a3m	1261	1260
/home/dataset-assist-0/datafile/shaojiangyi/latence-dataset/sprot_2204_anno_MSA/MAGT1_MOUSE.a3m	556	555
/home/dataset-assist-0/datafile/shaojiangyi/latence-dataset/sprot_2204_anno_MSA/APL25_ORYSI.a3m	1572	1571
/home/dataset-assist-0/datafile/shaojiangyi/latence-dataset/sprot_2204_anno_MSA/CSK21_HUMAN.a3m	1475	1474
/home/dataset-assist-0/datafile/shaojiangyi/latence-dataset/sprot_2204_anno_MSA/DFPA_LOLVU.a3m	1358	1357
/home/dataset-assist-0/datafile/shaojiangyi/latence-dataset/sprot_2204_anno_MSA/OXSR1_HUMAN.a3m	1601	1600
/home/dataset-assist-0/datafile/shaojiangyi/latence-dataset/sprot_2204_anno_MSA/DOC10_MOUSE.a3m	1894	1893
/home/dataset-assist-0/datafile/shaojiangyi/latence-dataset/sprot_2204_anno_MSA/YDJC_THET8.a3m	1092	1091
/home/dataset-assist-0/datafile/shaojiangyi/latence-dataset/sprot_2204_anno_MSA/PRP11_SCHPO.a3m	2363	2362
/home/dataset-assist-0/datafile/shaojiangyi/latence-dataset/sprot_2204_anno_MSA/HDG7_ARATH.a3m	1864	1863
/home/dataset-assist-0/datafile/shaojiangyi/latence-dataset/sprot_2204_anno_MSA/MES1_ARATH.a3m	1428	1427
/home/dataset-assist-0/datafile/shaojiangyi/latence-dataset/sprot_2204_anno_MSA/NDK1_MAIZE.a3m	922	921
/home/dataset-assist-0/datafile/shaojiangyi/latence-dataset/sprot_2204_anno_MSA/SPS2_TRYB2.a3m	1675	1674
/home/dataset-assist-0/datafile/shaojiangyi/latence-dataset/sprot_2204_anno_MSA/UBP20_DANRE.a3m	2293	2292
/home/dataset-assist-0/datafile/shaojiangyi/latence-dataset/sprot_2204_anno_MSA/LIPG_CANLF.a3m	1221	1220
/home/dataset-assist-0/datafile/shaojiangyi/latence-dataset/sprot_2204_anno_MSA/SYSC_ARATH.a3m	1508	1507
/home/dataset-assist-0/datafile/shaojiangyi/latence-dataset/sprot_2204_anno_MSA/TFB5_YEAST.a3m	265	264
/home/dataset-assist-0/datafile/shaojiangyi/latence-dataset/sprot_2204_anno_MSA/SYJ2B_HUMAN.a3m	926	925
/home/dataset-assist-0/datafile/shaojiangyi/latence-dataset/sprot_2204_anno_MSA/ORR23_ORYSJ.a3m	2495	2494
/home/dataset-assist-0/datafile/shaojiangyi/latence-dataset/sprot_2204_anno_MSA/OCSTP_MOUSE.a3m	741	740
/home/dataset-assist-0/datafile/shaojiangyi/latence-dataset/sprot_2204_anno_MSA/NFIP1_MOUSE.a3m	248	247
/home/dataset-assist-0/datafile/shaojiangyi/latence-dataset/sprot_2204_anno_MSA/ALADH_ARCFU.a3m	1015	1014
/home/dataset-assist-0/datafile/shaojiangyi/latence-dataset/sprot_2204_anno_MSA/ACBP_YEAST.a3m	867	866
/home/dataset-assist-0/datafile/shaojiangyi/latence-dataset/sprot_2204_anno_MSA/YIQ6_YEAST.a3m	1507	1506
/home/dataset-assist-0/datafile/shaojiangyi/latence-dataset/sprot_2204_anno_MSA/LICH_HUMAN.a3m	1369	1368
/home/dataset-assist-0/datafile/shaojiangyi/latence-dataset/sprot_2204_anno_MSA/GAP1_YEAST.a3m	2367	2366
/home/dataset-assist-0/datafile/shaojiangyi/latence-dataset/sprot_2204_anno_MSA/LTI65_ARATH.a3m	260	259
/home/dataset-assist-0/datafile/shaojiangyi/latence-dataset/sprot_2204_anno_MSA/7B2_MOUSE.a3m	131	130
/home/dataset-assist-0/datafile/shaojiangyi/latence-dataset/sprot_2204_anno_MSA/MLF2_MOUSE.a3m	358	357
/home/dataset-assist-0/datafile/shaojiangyi/latence-dataset/sprot_2204_anno_MSA/PTBP3_MOUSE.a3m	1709	1708
/home/dataset-assist-0/datafile/shaojiangyi/latence-dataset/sprot_2204_anno_MSA/IFT20_HUMAN.a3m	180	179
/home/dataset-assist-0/datafile/shaojiangyi/latence-dataset/sprot_2204_anno_MSA/ECA4_ARATH.a3m	2133	2132
/home/dataset-assist-0/datafile/shaojiangyi/latence-dataset/sprot_2204_anno_MSA/TOS4_YEAST.a3m	273	272
/home/dataset-assist-0/datafile/shaojiangyi/latence-dataset/sprot_2204_anno_MSA/SQSTM_MOUSE.a3m	1132	1131
/home/dataset-assist-0/datafile/shaojiangyi/latence-dataset/sprot_2204_anno_MSA/GLRX3_SCHPO.a3m	1031	1030
/home/dataset-assist-0/datafile/shaojiangyi/latence-dataset/sprot_2204_anno_MSA/GNBP1_DROME.a3m	1684	1683
/home/dataset-assist-0/datafile/shaojiangyi/latence-dataset/sprot_2204_anno_MSA/SCO3_ARATH.a3m	548	547
/home/dataset-assist-0/datafile/shaojiangyi/latence-dataset/sprot_2204_anno_MSA/NDH1_YEAST.a3m	2642	2641
/home/dataset-assist-0/datafile/shaojiangyi/latence-dataset/sprot_2204_anno_MSA/GDU3_ARATH.a3m	445	444
/home/dataset-assist-0/datafile/shaojiangyi/latence-dataset/sprot_2204_anno_MSA/BAUD_PSEAE.a3m	1498	1497
/home/dataset-assist-0/datafile/shaojiangyi/latence-dataset/sprot_2204_anno_MSA/SDU1_SCHPO.a3m	909	908
/home/dataset-assist-0/datafile/shaojiangyi/latence-dataset/sprot_2204_anno_MSA/KCNJ2_MOUSE.a3m	1288	1287
/home/dataset-assist-0/datafile/shaojiangyi/latence-dataset/sprot_2204_anno_MSA/MALX_STRPN.a3m	1034	1033
/home/dataset-assist-0/datafile/shaojiangyi/latence-dataset/sprot_2204_anno_MSA/HIS6B_ARATH.a3m	1740	1739
/home/dataset-assist-0/datafile/shaojiangyi/latence-dataset/sprot_2204_anno_MSA/CO1A2_CHICK.a3m	969	968
/home/dataset-assist-0/datafile/shaojiangyi/latence-dataset/sprot_2204_anno_MSA/PERL_CAPHI.a3m	1836	1835
/home/dataset-assist-0/datafile/shaojiangyi/latence-dataset/sprot_2204_anno_MSA/FLC_ARATH.a3m	1618	1617
/home/dataset-assist-0/datafile/shaojiangyi/latence-dataset/sprot_2204_anno_MSA/SLF2_HUMAN.a3m	238	237
/home/dataset-assist-0/datafile/shaojiangyi/latence-dataset/sprot_2204_anno_MSA/APC10_MOUSE.a3m	618	617
/home/dataset-assist-0/datafile/shaojiangyi/latence-dataset/sprot_2204_anno_MSA/TRA2_DROME.a3m	1764	1763
/home/dataset-assist-0/datafile/shaojiangyi/latence-dataset/sprot_2204_anno_MSA/BOP3_YEAST.a3m	97	96
/home/dataset-assist-0/datafile/shaojiangyi/latence-dataset/sprot_2204_anno_MSA/DVNP5_HEMSX.a3m	131	130
/home/dataset-assist-0/datafile/shaojiangyi/latence-dataset/sprot_2204_anno_MSA/HY5_ARATH.a3m	393	392
/home/dataset-assist-0/datafile/shaojiangyi/latence-dataset/sprot_2204_anno_MSA/CZS9_CRUCA.a3m	3	2
